Inicial,Empleado_ID,Nombre,Tipo,Tipo_Empleado,Fecha,Fecha_Vinculacion,Sec_Vinculacion,num_sec,Tipo_Nomina,Sec_Detalle,Num_sec_deta,Centro,Centro_Costos,Oficio,Num_Oficio,Sec_Plaza,Num_Plaza,Sal,Salario,Concepto_1,Horas_1,Tipo_Mvto_1,Valor_1,Concepto_2,Horas_2,Tipo_Mvto_2,Valor_2,Valor_Total,Total_Horas,Tipo de concepto,Signo,Concepto,Total_empleado,ID,Devengados,Valor_dev,Deducciones,Valor_ded,Neto,Valor_neto
Empleado,dd9d63f99d994242cc92f71a832b7fb0cce780bdc3788c1a7e9c527dd6afd293,494fd682ecf158b4a6e1e085f2a99784278e93899d6c2a6129771f338dc5031a,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,339,QUINC,Sec. detalle ,712,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,714,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,64153.0,8.0,NORMA,+,EXTRA FESTIVA DIURNA,Total empleado,1036928770,Devengados, 244582.00,Deducciones, 0.00,Neto, 244582.00
Empleado,dd9d63f99d994242cc92f71a832b7fb0cce780bdc3788c1a7e9c527dd6afd293,494fd682ecf158b4a6e1e085f2a99784278e93899d6c2a6129771f338dc5031a,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,339,QUINC,Sec. detalle ,712,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,714,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,60143.0,6.0,NORMA,+,EXTRA FESTIVA NOCTURNA,Total empleado,1036928770,Devengados, 244582.00,Deducciones, 0.00,Neto, 244582.00
Empleado,dd9d63f99d994242cc92f71a832b7fb0cce780bdc3788c1a7e9c527dd6afd293,494fd682ecf158b4a6e1e085f2a99784278e93899d6c2a6129771f338dc5031a,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,339,QUINC,Sec. detalle ,712,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,714,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,56134.0,40.0,NORMA,+,RECARGO NOCTURNO,Total empleado,1036928770,Devengados, 244582.00,Deducciones, 0.00,Neto, 244582.00
Empleado,3dc353107637ebc618bc689bbba05b031c093168bcc73540315d30f2e5533ddf,9d32b919e51952152b45cfac64d936caade34af728a17e99ca020df26122500e,Tipo nómina,ADMIN Administrativo,Fecha vinculación,09/04/2012,Sec. vinculación,36,QUINC,Sec. detalle ,520,Centro,104 Calidad,Oficio,003 EMPLEADOS,Sec. plaza,522,Salario,1477600.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,36940.0,3.0,NORMA,+,EXTRA FESTIVA DIURNA,Total empleado,1036936506,Devengados, 36940.00,Deducciones, 0.00,Neto, 36940.00
Empleado,e58aa68e4ecb2258cc0b1895b2948e5759d2486236815ae2b42a1313e4de7c37,a35791ef622da166a2c5fbe67cd488265249a0c93431b7581afd660cd39dafde,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,337,QUINC,Sec. detalle ,710,Centro,410 Colcafe,Oficio,003 EMPLEADOS,Sec. plaza,712,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,19913.0,4.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1036938615,Devengados, 19913.00,Deducciones, 0.00,Neto, 19913.00
Empleado,055bf5e35f2eee9bd31dc523a960822aa8c88cd6fdabb0b8c6ffa6b62b7e2a58,df0d284607a3aa42aa187d5f2be02f1c2da709dd8e29dc0ef5c32cbe56b0448d,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,342,QUINC,Sec. detalle ,715,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,717,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,19913.0,2.0,NORMA,+,EXTRA FESTIVA NOCTURNA,Total empleado,1036939984,Devengados, 217848.00,Deducciones, 0.00,Neto, 217848.00
Empleado,055bf5e35f2eee9bd31dc523a960822aa8c88cd6fdabb0b8c6ffa6b62b7e2a58,df0d284607a3aa42aa187d5f2be02f1c2da709dd8e29dc0ef5c32cbe56b0448d,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,342,QUINC,Sec. detalle ,715,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,717,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,41817.0,5.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,1036939984,Devengados, 217848.00,Deducciones, 0.00,Neto, 217848.00
Empleado,055bf5e35f2eee9bd31dc523a960822aa8c88cd6fdabb0b8c6ffa6b62b7e2a58,df0d284607a3aa42aa187d5f2be02f1c2da709dd8e29dc0ef5c32cbe56b0448d,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,342,QUINC,Sec. detalle ,715,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,717,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,156118.0,112.0,NORMA,+,RECARGO NOCTURNO,Total empleado,1036939984,Devengados, 217848.00,Deducciones, 0.00,Neto, 217848.00
Empleado,50e6590e4ac30b6e60534225c987ca1e4691dcfc4755c15a289970c43b5a3223,a6e15fe36df682bba10358783341fa00408c0258dd42ac150dda13898ed33438,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,347,QUINC,Sec. detalle ,720,Centro,104 Calidad,Oficio,003 EMPLEADOS,Sec. plaza,722,Salario,1477599.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,76958.0,10.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1036940424,Devengados, 76958.00,Deducciones, 0.00,Neto, 76958.00
Empleado,bee2c546f28013b69fcabc790bc7c4cfa3f79ded4c14f52e2220ce01a67ca28e,eef6fc8181706f8deb08081702f01ecab3195077561aee61e89fae883ff839cd,Tipo nómina,OPERA Operativos,Fecha vinculación,07/10/2013,Sec. vinculación,360,QUINC,Sec. detalle ,737,Centro,406 Mantenimiento,Oficio,003 EMPLEADOS,Sec. plaza,739,Salario,1837079.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,107163.0,8.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1036940876,Devengados, 107163.00,Deducciones, 0.00,Neto, 107163.00
Empleado,b83f28cdba165e8cb35f5f09505eabe520bb908a1243964928140074e0efc67c,0f7a774a8b0bddc233474755a50a795f7a37511219144348ed9d4b93b0aae151,Tipo nómina,OPERA Operativos,Fecha vinculación,16/07/2012,Sec. vinculación,274,QUINC,Sec. detalle ,621,Centro,410 Colcafe,Oficio,000 GENERAL,Sec. plaza,623,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,14935.0,3.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1036945226,Devengados, 14935.00,Deducciones, 0.00,Neto, 14935.00
Empleado,913080128ffbd81c90a9160efbb15bbeebf3fc5a7fe7d4bcea80a320733c828a,e8ddef544ce69b50f71b264c557e0be39eb88b8d84d5e2f50b0dc4d5ef9fa3c5,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2009,Sec. vinculación,43,QUINC,Sec. detalle ,461,Centro,403 Producción Indirectos,Oficio,003 EMPLEADOS,Sec. plaza,463,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,74225.0,14.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1038405359,Devengados, 143997.00,Deducciones, 0.00,Neto, 143997.00
Empleado,913080128ffbd81c90a9160efbb15bbeebf3fc5a7fe7d4bcea80a320733c828a,e8ddef544ce69b50f71b264c557e0be39eb88b8d84d5e2f50b0dc4d5ef9fa3c5,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2009,Sec. vinculación,43,QUINC,Sec. detalle ,461,Centro,403 Producción Indirectos,Oficio,003 EMPLEADOS,Sec. plaza,463,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,44535.0,6.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1038405359,Devengados, 143997.00,Deducciones, 0.00,Neto, 143997.00
Empleado,913080128ffbd81c90a9160efbb15bbeebf3fc5a7fe7d4bcea80a320733c828a,e8ddef544ce69b50f71b264c557e0be39eb88b8d84d5e2f50b0dc4d5ef9fa3c5,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2009,Sec. vinculación,43,QUINC,Sec. detalle ,461,Centro,403 Producción Indirectos,Oficio,003 EMPLEADOS,Sec. plaza,463,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,25237.0,17.0,NORMA,+,RECARGO NOCTURNO,Total empleado,1038405359,Devengados, 143997.00,Deducciones, 0.00,Neto, 143997.00
Empleado,ee7459637b7ebb56e1cd121e4866601c226a71b5c92e5f7a1b10b562af0d5dea,a907fa657ed37204d32b03ec5c8ddf9d2b4b9fbb0dc7433d9d8bc33a9f2f263a,Tipo nómina,OPERA Operativos,Fecha vinculación,16/09/2009,Sec. vinculación,45,QUINC,Sec. detalle ,611,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,613,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,29690.0,4.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1038407354,Devengados, 29690.00,Deducciones, 0.00,Neto, 29690.00
Empleado,0903abbeb17f7de4bb951594b1f8c3a1bc1f91b398fb2c94490d74db8982000c,182aa0c524b4f0c8ee1eb3b2b60d2f1750edf72d623b5ee574f68ac1c963ca68,Tipo nómina,OPERA Operativos,Fecha vinculación,01/10/2013,Sec. vinculación,354,QUINC,Sec. detalle ,731,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,733,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,60143.0,12.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1040032262,Devengados, 60143.00,Deducciones, 0.00,Neto, 60143.00
Empleado,10dc5c1b8c86e316e1558657a167b93be47a68ddff54e60b2af45b81ec13ae9f,d8d74644239bfff4d5d69277ac247777b891ec00028caef4c8eb9acd8996cf9c,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,338,QUINC,Sec. detalle ,711,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,713,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,80192.0,16.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1040043985,Devengados, 136326.00,Deducciones, 0.00,Neto, 136326.00
Empleado,10dc5c1b8c86e316e1558657a167b93be47a68ddff54e60b2af45b81ec13ae9f,d8d74644239bfff4d5d69277ac247777b891ec00028caef4c8eb9acd8996cf9c,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,338,QUINC,Sec. detalle ,711,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,713,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,56134.0,8.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1040043985,Devengados, 136326.00,Deducciones, 0.00,Neto, 136326.00
Empleado,fd25fa54158450c940bab11432e66fa29acb48056322b66c6b79a34e3442ade8,a61396a9a78d3dc7cc37def340d771e9e6992a28d4b91d84097ea050974627e0,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,340,QUINC,Sec. detalle ,713,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,715,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,45107.0,9.0,NORMA,+,EXTRAS DIURNAS,Total empleado,1040182173,Devengados, 101241.00,Deducciones, 0.00,Neto, 101241.00
Empleado,fd25fa54158450c940bab11432e66fa29acb48056322b66c6b79a34e3442ade8,a61396a9a78d3dc7cc37def340d771e9e6992a28d4b91d84097ea050974627e0,Tipo nómina,OPERA Operativos,Fecha vinculación,23/09/2013,Sec. vinculación,340,QUINC,Sec. detalle ,713,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,715,Salario,962292.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,56134.0,8.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1040182173,Devengados, 101241.00,Deducciones, 0.00,Neto, 101241.00
Empleado,82620475bccefdbe8cabe3bdb8ec69f404c81dc37474c7d87eadbd39a08cfef4,52b3de65e61e8a6a739621a2224db4f6569108a3889c52ba7453f339d0403f34,Tipo nómina,OPERA Operativos,Fecha vinculación,16/01/2013,Sec. vinculación,301,QUINC,Sec. detalle ,578,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,580,Salario,962500.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,56146.0,8.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,1077433999,Devengados, 126329.00,Deducciones, 0.00,Neto, 126329.00
Empleado,82620475bccefdbe8cabe3bdb8ec69f404c81dc37474c7d87eadbd39a08cfef4,52b3de65e61e8a6a739621a2224db4f6569108a3889c52ba7453f339d0403f34,Tipo nómina,OPERA Operativos,Fecha vinculación,16/01/2013,Sec. vinculación,301,QUINC,Sec. detalle ,578,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,580,Salario,962500.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,16844.0,2.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,1077433999,Devengados, 126329.00,Deducciones, 0.00,Neto, 126329.00
Empleado,82620475bccefdbe8cabe3bdb8ec69f404c81dc37474c7d87eadbd39a08cfef4,52b3de65e61e8a6a739621a2224db4f6569108a3889c52ba7453f339d0403f34,Tipo nómina,OPERA Operativos,Fecha vinculación,16/01/2013,Sec. vinculación,301,QUINC,Sec. detalle ,578,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,580,Salario,962500.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,53339.0,38.0,NORMA,+,RECARGO NOCTURNO,Total empleado,1077433999,Devengados, 126329.00,Deducciones, 0.00,Neto, 126329.00
Empleado,c4517f9cf8c57889125479375b7cd6c2f4c6259e3fb49408475299ad1e4848dc,f4c5d3c4f3aa2031ae1934834cb84b3685544ac03d1937097b7632f670f918a9,Tipo nómina,COMER Comercial,Fecha vinculación,19/09/2011,Sec. vinculación,49,QUINC,Sec. detalle ,682,Centro,311 DQSR Colombia,Oficio,003 EMPLEADOS,Sec. plaza,684,Salario,1052806.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,70187.0,8.0,NORMA,+,EXTRA FESTIVA DIURNA,Total empleado,1128266926,Devengados, 70187.00,Deducciones, 0.00,Neto, 70187.00
Empleado,a312ccf517a1444701f475e1c0dcf3e43602146a4d5497495dec501705cc66b3,6007098d2fd557ae77a63596a70a3589aa70e6dbb7295d2ca26903ec9ad6e1da,Tipo nómina,OPERA Operativos,Fecha vinculación,29/09/2009,Sec. vinculación,54,QUINC,Sec. detalle ,426,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,428,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,42414.0,8.0,NORMA,+,EXTRAS DIURNAS,Total empleado,15356160,Devengados, 86949.00,Deducciones, 0.00,Neto, 86949.00
Empleado,a312ccf517a1444701f475e1c0dcf3e43602146a4d5497495dec501705cc66b3,6007098d2fd557ae77a63596a70a3589aa70e6dbb7295d2ca26903ec9ad6e1da,Tipo nómina,OPERA Operativos,Fecha vinculación,29/09/2009,Sec. vinculación,54,QUINC,Sec. detalle ,426,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,428,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,44535.0,6.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,15356160,Devengados, 86949.00,Deducciones, 0.00,Neto, 86949.00
Empleado,42797160d9db86f5dde0f485fcf9b048493608f2eb8b8908373dd37e2ea8781b,729b7003ae69f2a73ed56397d0a0623490e788ba6c4dde7a460540eff2165560,Tipo nómina,OPERA Operativos,Fecha vinculación,26/02/2009,Sec. vinculación,55,QUINC,Sec. detalle ,625,Centro,410 Colcafe,Oficio,003 EMPLEADOS,Sec. plaza,627,Salario,1017947.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,5302.0,1.0,NORMA,+,EXTRAS DIURNAS,Total empleado,15356291,Devengados, 5302.00,Deducciones, 0.00,Neto, 5302.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,43706.0,8.0,NORMA,+,EXTRAS DIURNAS,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,107080.0,14.0,NORMA,+,EXTRA NOCTURNA,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,87412.0,10.0,NORMA,+,EXTRA FESTIVA DIURNA,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,21853.0,2.0,NORMA,+,EXTRA FESTIVA NOCTURNA,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,15297.0,2.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,18357.0,2.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,790306de87b3750b13a35ee996197c62a285cc4b411cd78354afaebe12df13e1,8fb9a8678fabb0cd6ec052206176c8ad98373eec64afbc0427cebda9a3e2078f,Tipo nómina,OPERA Operativos,Fecha vinculación,01/09/2010,Sec. vinculación,56,QUINC,Sec. detalle ,502,Centro,409 Bodega Materia Prima,Oficio,003 EMPLEADOS,Sec. plaza,504,Salario,1048944.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,107080.0,70.0,NORMA,+,RECARGO NOCTURNO,Total empleado,15381194,Devengados, 400785.00,Deducciones, 0.00,Neto, 400785.00
Empleado,d867c6e2a468c8bd0145cb6eba205cfaa72dfa36492ca3cc20258261fc0681f5,d629edd6e4a856f438a2154b7f330217768d3a690f309e1d7f75f91eb5c78f7a,Tipo nómina,OPERA Operativos,Fecha vinculación,05/06/2007,Sec. vinculación,57,QUINC,Sec. detalle ,398,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,400,Salario,1149087.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,58651.0,7.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,15384896,Devengados, 142439.00,Deducciones, 0.00,Neto, 142439.00
Empleado,d867c6e2a468c8bd0145cb6eba205cfaa72dfa36492ca3cc20258261fc0681f5,d629edd6e4a856f438a2154b7f330217768d3a690f309e1d7f75f91eb5c78f7a,Tipo nómina,OPERA Operativos,Fecha vinculación,05/06/2007,Sec. vinculación,57,QUINC,Sec. detalle ,398,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,400,Salario,1149087.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,20109.0,2.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,15384896,Devengados, 142439.00,Deducciones, 0.00,Neto, 142439.00
Empleado,d867c6e2a468c8bd0145cb6eba205cfaa72dfa36492ca3cc20258261fc0681f5,d629edd6e4a856f438a2154b7f330217768d3a690f309e1d7f75f91eb5c78f7a,Tipo nómina,OPERA Operativos,Fecha vinculación,05/06/2007,Sec. vinculación,57,QUINC,Sec. detalle ,398,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,400,Salario,1149087.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,63679.0,38.0,NORMA,+,RECARGO NOCTURNO,Total empleado,15384896,Devengados, 142439.00,Deducciones, 0.00,Neto, 142439.00
Empleado,69ea7f028a0218959f698edf73acd5ce4558b07ef796de7dbc2c7ffea54c1db4,add9297560e8a6090d8fbc5091f3abb7d4b6c7d8911d435ed64ffd1fc5ce8853,Tipo nómina,OPERA Operativos,Fecha vinculación,10/05/1993,Sec. vinculación,59,QUINC,Sec. detalle ,437,Centro,402 Producción líquidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,439,Salario,1330864.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,48521.0,5.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,15428736,Devengados, 48521.00,Deducciones, 0.00,Neto, 48521.00
Empleado,0f624641138ec79be563121bc0a45e9fa8fe8e8f90a5d26f7f3b38db38680cbd,ab67fc3214c7d14c6c90106829e9d6bb474f2f59aa8e5a557ddb63de8913cce6,Tipo nómina,OPERA Operativos,Fecha vinculación,04/02/2013,Sec. vinculación,304,QUINC,Sec. detalle ,605,Centro,403 Producción Indirectos,Oficio,003 EMPLEADOS,Sec. plaza,607,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,50180.0,6.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,15431559,Devengados, 97573.00,Deducciones, 0.00,Neto, 97573.00
Empleado,0f624641138ec79be563121bc0a45e9fa8fe8e8f90a5d26f7f3b38db38680cbd,ab67fc3214c7d14c6c90106829e9d6bb474f2f59aa8e5a557ddb63de8913cce6,Tipo nómina,OPERA Operativos,Fecha vinculación,04/02/2013,Sec. vinculación,304,QUINC,Sec. detalle ,605,Centro,403 Producción Indirectos,Oficio,003 EMPLEADOS,Sec. plaza,607,Salario,955819.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,47393.0,34.0,NORMA,+,RECARGO NOCTURNO,Total empleado,15431559,Devengados, 97573.00,Deducciones, 0.00,Neto, 97573.00
Empleado,ac9cd1cf72b32b06545893ee96d68d0087d8f68a45e9234ae07d3270a3b3392b,043bf6fb6cb4f63363cbae0cebd947968764f1b952f12e3f28f40cc0fd17b202,Tipo nómina,OPERA Operativos,Fecha vinculación,08/02/1988,Sec. vinculación,61,QUINC,Sec. detalle ,612,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,614,Salario,848182.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,38060.0,4.0,NORMA,+,H.FEST.ORDIN.DIURNA,Total empleado,15431591,Devengados, 361566.00,Deducciones, 0.00,Neto, 361566.00
Empleado,ac9cd1cf72b32b06545893ee96d68d0087d8f68a45e9234ae07d3270a3b3392b,043bf6fb6cb4f63363cbae0cebd947968764f1b952f12e3f28f40cc0fd17b202,Tipo nómina,OPERA Operativos,Fecha vinculación,08/02/1988,Sec. vinculación,61,QUINC,Sec. detalle ,612,Centro,401 Producción sólidos-MOD,Oficio,003 EMPLEADOS,Sec. plaza,614,Salario,848182.0,Concepto,Horas,Tipo mvto,Valor,Concepto,Horas,Tipo mvto,Valor,114179.0,10.0,NORMA,+,H.FEST.ORDIN.NOCTURN,Total empleado,15431591,Devengados, 361566.00,Deducciones, 0.00,Neto, 361566.00
